date,machine,machine_type,manufacturer,age,last_maintenance_days,total_maintenance_cost,temperature,pressure,vibration,energy_consumption,noise_level,humidity,operating_hours,fault
2040-04-21,31,Lathe,Fanuc,2,310,4413.27345823838,0.16799743639615888,0.8340945511678162,0.4671008470319874,0.7367585405186649,0.4302287760826547,0.8387737360877378,6475,0
2040-04-22,88,Robotic,Siemens,1,44,2841.2750271858804,0.720070224312001,0.5864153565348539,0.687887039987382,0.27447339636191675,0.6122877661513593,0.6981497225226337,5797,0
2040-04-23,1,Robotic,Mitsubishi,9,232,4474.270204899576,0.5944701101752713,0.5327624498379123,0.1607961318089236,0.6905956874428155,0.44245533819744276,0.49959722827479713,3968,1
2040-04-24,11,CNC,Siemens,4,52,8422.984853309388,0.6654787374411916,0.6307038679061951,0.37941259099581676,0.7729929129453681,0.2267768181740012,0.5464666316916602,80,0
2040-04-25,85,Milling,ABB,9,232,7057.507360650252,0.6618036449442033,0.32030135684711164,0.6657833490885208,0.3858905309630575,0.017399257043573035,0.5730960104058036,2068,0
2040-04-26,4,Milling,Siemens,7,341,5771.378349323166,0.6226146318482184,0.4711324906626422,0.30171055568264427,0.4642761815466493,0.33632374613231175,0.44637774474243236,8318,0
2040-04-27,71,Lathe,ABB,6,170,4065.930676871435,0.6737643284818472,0.7527587283862224,0.47527825716781524,0.45466792337946815,0.5329061724458821,0.6689900197447929,44,0
2040-04-28,26,CNC,Mitsubishi,9,5,6823.95225752766,0.32887138283408135,0.8094971335459341,0.4443323213799365,0.6049082453130781,0.21855776257744242,0.7960629423138597,2144,1
2040-04-29,50,Milling,Mitsubishi,4,43,9525.265616943076,0.6132641807308727,0.37211918083717777,0.012680752747448842,0.38469394453229105,0.4862469005704807,0.6962387726198573,2787,0
2040-04-30,12,Milling,Mitsubishi,1,90,4714.544213664938,0.5905758899508576,1.0307469204738788,0.7731853804514992,0.7298247352958608,0.651829832200597,0.47720571186950184,5015,1
2040-05-01,95,Lathe,Mitsubishi,5,195,1059.4924011618796,0.764600687615179,1.051913977658165,0.5387460373532302,0.03138824075771951,0.04015297975259752,0.5281940754541671,4472,1
2040-05-02,81,CNC,Siemens,6,3,2947.6837282738866,-0.22390841960074104,0.3688576039574125,0.14662637305309306,0.4805041517758587,0.6694686087342556,0.3395519890724593,703,0
2040-05-03,97,Milling,ABB,6,120,5125.024274042752,0.9779805146047493,0.48599572850177414,1.0544196889819701,0.4521024034440624,0.7098607236078832,0.6259014734634561,206,1
2040-05-04,75,Robotic,Fanuc,1,62,4688.633333946922,0.6695001731922892,0.5923762557975084,0.5567699251607217,0.3824201338526483,0.1317687915167276,0.13894954965055134,8608,0
2040-05-05,92,Robotic,Mitsubishi,7,91,7721.124664353301,0.5512486759221423,0.9036289699747668,0.5718414818102031,0.5958332949812273,0.6760133036493718,0.5185064588763636,7300,1
2040-05-06,96,Lathe,Mitsubishi,8,246,3816.8246419178586,0.30946589374846734,0.7432580510876751,0.4711749422306323,0.5114248820314964,0.40369743389677726,0.3185179745631272,8637,0
2040-05-07,65,Lathe,ABB,5,218,4651.124166089116,0.44166729784897124,0.52344804265496,1.0717786315491584,0.5478384536319608,0.47065768409824693,0.3513097335580227,8665,0
2040-05-08,47,Lathe,Fanuc,2,336,3705.087236954045,0.5693730186619547,0.28408492432581406,0.7797390973922034,0.5830851623957699,-0.004476304172248924,0.504052537008973,3458,0
2040-05-09,92,Lathe,Mitsubishi,2,230,6557.971319966136,0.8340829041368671,0.11082592741924024,0.28932787916063296,0.8686828609035487,0.3010835039805928,0.39755614280894586,4831,1
2040-05-10,53,Milling,Fanuc,5,293,3279.0296922238754,0.8051360008998161,0.6714494378444283,0.12304147835021173,0.9560287195229382,0.34251642894892714,0.42549693904354047,6324,0
2040-05-11,71,CNC,Mitsubishi,7,187,4530.340413152173,0.6237403408271095,1.055102662350065,0.7037843092454028,0.31797863218003897,0.6014594546515006,0.13778483222600935,2665,1
2040-05-12,2,Lathe,Siemens,7,307,1953.080650413066,0.646141901758926,0.6009529030134678,0.4619873049778254,0.2719209758960243,0.3222560665315282,0.4587449853672653,5940,0
2040-05-13,24,Lathe,Siemens,4,167,3942.734675408985,0.5397694666946247,0.7037947932375309,0.3932123129675327,0.436028987458052,0.24576548950625676,1.0467340067476516,2457,0
2040-05-14,4,Milling,Fanuc,3,263,8325.534890395706,0.2968175072601349,0.6527119197146193,0.4552638595333072,0.32951218843318986,0.17308056407043795,0.6565408961410372,8346,0
2040-05-15,19,Lathe,ABB,9,104,8551.68454870863,0.3434616141747141,0.19028533139010578,0.04026931838674974,0.5839972065271162,0.3908832541886939,0.5367531186734964,2019,1
2040-05-16,26,Lathe,ABB,7,223,6347.836945958466,0.6929203924085625,0.9928065153542831,0.541049688336882,0.4762749112089164,0.4092817095148746,0.4621290800137248,6176,0
2040-05-17,75,CNC,Siemens,2,114,5882.369356949171,0.6413369635650589,0.4030076092176918,0.4251753745445167,0.6434893065325674,0.5570594918809567,0.19455061256713213,3284,0
2040-05-18,40,Robotic,ABB,1,234,3741.4986861157436,0.37672929524641513,0.40002902819617914,0.36607339724562815,0.4808648804505066,0.20495053549098285,0.5492715279850413,4436,0
2040-05-19,50,Lathe,ABB,2,271,5398.0638065896665,0.34873914817512086,0.7166168385152184,0.5199326461290558,0.6209426735148024,0.2456767699115009,0.6247296033348058,4111,0
2040-05-20,43,Milling,ABB,3,273,5331.403299039323,0.6293904608062405,0.42040550967356216,0.9678963035531051,0.6583224096958246,0.6632381993727917,0.7405352373094138,4900,1
2040-05-21,75,CNC,Fanuc,5,229,5034.782515484615,0.43978783689899037,0.27415834724209526,0.39872581440697097,0.34197632643093656,0.5990373208722407,0.2365007224462659,2440,1
2040-05-22,67,Milling,Fanuc,3,216,6613.155135245076,0.34197677029780116,0.8419699600140256,0.875539332457466,0.13324639021794926,0.5996639543769471,0.7136450074261318,1180,1
2040-05-23,12,CNC,ABB,9,33,3113.1196547120203,0.5683870126457427,0.6319795380340515,0.5487086545710946,0.47487624584540755,0.034129759885607514,0.6743130771761728,1939,0
2040-05-24,67,CNC,Siemens,4,196,10124.08909766474,0.6352526939779022,0.8398403541738815,0.9018613458845136,0.40670981139026274,0.20597301095583265,0.029628756904450493,2951,1
2040-05-25,27,Lathe,ABB,7,316,8249.568689084517,0.2795065020709392,0.5080047756538524,0.4818961429538643,0.5650266112112159,0.4453521525979761,0.21376181605654665,5837,0
2040-05-26,54,Lathe,Mitsubishi,4,213,3376.043675767539,0.43227153743491337,0.4863147486458071,0.23834604598975945,0.5856006735393631,0.42041236205363275,0.22729766891630232,430,0
2040-05-27,66,Lathe,Siemens,3,45,5215.129668739591,0.6462495619990332,0.6631569943110178,1.1388790136277005,0.38462696477957636,0.27084168449527934,0.7240028476556779,3301,1
2040-05-28,49,Robotic,Fanuc,1,332,3802.3582100725207,0.8148938179395748,0.6878776096316341,0.8051506062814042,0.6277906277520883,0.5396839442445165,0.488291707980103,5691,1
2040-05-29,16,Robotic,Mitsubishi,9,239,6272.35862935445,0.5584502750232357,0.43947224124365053,0.9296760085828217,0.6252540420086367,0.4206990451529525,0.4883673806077494,1225,1
2040-05-30,2,Milling,ABB,1,253,4821.573723360718,0.39809627711185824,0.40962187081321577,0.6807683684574359,0.2776500116879268,0.48728764055541157,0.7858151918953576,1853,1
2040-05-31,60,Lathe,ABB,1,227,1236.5922274629102,0.3340438884180238,0.8266984159524563,0.5192901767298297,0.27765098477449257,0.33541994088156435,0.3973007736639613,5495,1
2040-06-01,54,Robotic,Siemens,1,220,3158.112248000177,0.4996051008298119,0.6834662242426992,0.7972525500206007,0.6103880207212009,0.24659789137382454,0.5383018935054924,6872,1
2040-06-02,30,Lathe,Siemens,5,165,7652.977368775522,0.4923457263745777,0.6686912932238308,0.6764933207961219,0.3374505493073877,0.5303868880721743,0.24487417926838068,3158,0
2040-06-03,84,Robotic,ABB,7,72,4562.272424655425,0.06832760555907141,0.10624292706217775,0.34108070556533004,0.7882819217182329,0.4790074217217949,0.6422632744964439,4980,0
2040-06-04,38,Robotic,ABB,7,224,4543.996565049103,0.16073563132235535,0.6645014911418468,0.6412075763456919,0.4410278605075271,0.17485099190765474,0.5363993502984247,2535,0
2040-06-05,28,CNC,Siemens,1,85,6338.339778884854,0.04322569267427895,0.6930413094654597,0.397254898606681,0.6683163529928777,0.4183294840352291,0.5949827318201926,7405,0
2040-06-06,25,Lathe,Mitsubishi,6,80,6879.908713222628,0.5029379988697606,0.519995454391651,0.11544999926165089,0.36407984830209317,0.3274164242108155,0.6568529305944518,2339,0
2040-06-07,96,Lathe,Fanuc,9,214,4821.826595216812,0.7104698372515624,0.7411394574411339,0.48188878272665725,0.3793172888541453,0.24300868713570362,0.546635856619881,703,1
2040-06-08,10,Robotic,Siemens,6,163,668.0068654768193,0.682277651582872,0.4267972872611118,0.3189214948910378,0.19780638870878714,0.3826292294300973,0.3987544384776379,8709,0
2040-06-09,60,Lathe,Mitsubishi,4,239,3393.863714180701,0.2440871102647511,0.6856771797701313,1.13076121540082,0.41359785958275436,0.301355804456572,0.8071579958231669,8526,1
2040-06-10,42,Robotic,ABB,9,68,712.061386713448,0.3166341619327322,0.21871781783124533,0.18372889501652473,0.3405264888377726,0.3575581904647534,0.7832089608781827,1047,0
2040-06-11,40,Lathe,Fanuc,3,136,2200.834668345965,0.23960917994463737,0.8260906083602015,0.36941927249130924,0.20134477324194006,0.7017456244447537,0.546811021012394,4713,0
2040-06-12,97,CNC,Mitsubishi,4,151,5154.16964819001,0.5177916554968827,0.4069630771108989,0.32910080986404144,0.48153102826987443,0.4961014039336379,0.44551408047994284,2284,0
2040-06-13,77,Lathe,Fanuc,4,96,5092.447788639021,0.6850391140257336,0.7086020064159355,0.7348199212278559,0.7715371524810626,0.601826827754486,0.8038861630465068,2120,1
2040-06-14,42,CNC,Fanuc,4,157,7550.81987055708,0.7275050823249279,0.9108222343117267,0.5758635828159988,0.35228223928447666,0.2854544632605755,0.5956048782626853,453,0
2040-06-15,47,Milling,Fanuc,6,185,4934.498235046617,0.3640624601752731,0.8468168166889821,1.0723793994333413,0.45111889854050924,0.2769937239166624,0.6304364055284079,7056,1
2040-06-16,37,Lathe,Mitsubishi,7,167,3243.7438061937837,0.5220696910362538,0.707626271183483,0.9526276839622719,0.8237409942600822,0.5061856367773822,0.6551517981243349,2871,1
2040-06-17,80,Lathe,Mitsubishi,9,243,7405.834617192842,0.35116387470771054,0.8054741443278226,0.5316871357656306,0.5772709524462969,-0.019569269452971938,0.48212350013243516,6209,0
2040-06-18,22,Lathe,ABB,3,118,8502.285469344377,0.5046096258038405,0.9735743000382213,0.174972530203853,0.4096625043025349,0.20934917964646424,0.24125490856881326,2973,0
2040-06-19,57,CNC,Fanuc,8,195,6833.148496750005,0.37313891576839153,0.630058834845851,0.6125339871082559,0.25215778315020554,0.5039645541168064,0.1737647191361622,6571,0
2040-06-20,84,Lathe,Siemens,8,287,4865.4833212781905,0.38806874455401624,0.8425661286964196,0.5701973075157358,0.3982191870544885,0.4614485981604879,0.33726703336495545,8759,1
2040-06-21,27,Lathe,Siemens,1,64,4383.943279469951,0.235561692559545,0.3053572700447284,0.05231834180484324,0.32451093280787396,0.30553459295132757,0.6772560135168679,2155,0
2040-06-22,41,Robotic,Siemens,5,161,2616.857868514984,-0.10124237457716134,0.41973000278167405,0.43956637502455037,0.35216577992119463,0.42775091794956,0.6349930904185688,2032,0
2040-06-23,80,Milling,Mitsubishi,5,84,3419.768280648705,0.42362472211523294,0.9766616883129797,0.5600223533236453,0.421765416529578,0.2833519139186197,0.624177917436266,2249,0
2040-06-24,34,CNC,ABB,8,58,4103.298858977619,0.5677532382541619,0.5379804055782003,0.513088539520106,0.38374198120164144,0.6365282306151011,0.3409133804840642,8000,0
2040-06-25,32,Robotic,Mitsubishi,8,281,2351.4445851293654,0.5408093977388522,0.4688736405442234,0.20663617885295216,0.15933838360817087,0.6108662236557103,0.7859457066395336,1634,1
2040-06-26,90,CNC,Fanuc,2,149,4330.1420811397675,0.2006521085308992,0.5285935826504593,0.49637762563737375,0.4760508268794969,0.1665859364415784,1.0051382335145007,356,0
2040-06-27,89,Robotic,Siemens,3,120,4436.785571091595,0.048729273898536596,0.42200685193047793,0.4648902378739875,0.3885201698958419,0.17588947202144595,0.22121815025927422,1272,0
2040-06-28,66,Milling,Mitsubishi,2,268,7548.78080441891,0.48404755762002427,0.5573897867295987,0.6464935624068847,0.38311919933239325,0.7671123978576382,0.43556129968522916,695,0
2040-06-29,12,Robotic,Siemens,1,254,1761.9262943561198,0.26808091148487334,0.3377593631567073,0.22699460771379715,0.49911741898535433,0.3393037812248031,0.3155364955561537,6799,1
2040-06-30,40,CNC,Mitsubishi,2,223,5344.830777252074,0.4099263580202235,0.4579492708939654,0.8515473108618905,0.386382676924644,0.5955336636736057,0.3978844266032413,4420,1
2040-07-01,73,Lathe,Siemens,6,54,2278.029743790465,0.26619613233570827,0.6196516196702776,0.6489847973431268,0.5470993579482447,0.2551700706284099,0.3461865348537254,116,0
2040-07-02,76,Lathe,Fanuc,1,135,1088.0324463239535,0.1888018679988414,0.9931084477191225,0.10319561516647774,0.4814073352107114,0.2981880204634536,0.08960377625876975,3532,0
2040-07-03,90,Milling,Siemens,6,189,4011.48293810375,0.7340911068080742,0.58884157316684,0.5809917635008237,0.46414203416675603,0.3313511799716385,0.8410805991711644,3909,0
2040-07-04,73,CNC,Fanuc,1,252,5037.738349780348,0.5919822824433493,0.16866381107143757,0.5126767511266429,0.4347179242689942,0.4973522000470355,0.5459262489328539,8299,0
2040-07-05,10,CNC,Fanuc,2,311,7544.445919118098,0.4950313356372745,0.8515160825410508,0.47451001470423865,0.3149552471437219,0.4454209337984286,0.5167846292421046,2636,1
2040-07-06,96,CNC,Mitsubishi,8,83,4461.50533291491,0.6777188201583815,0.8014478719581184,0.05923307633765956,0.5978579429505051,0.09351211055276382,0.5810219202322164,6822,0
2040-07-07,98,Milling,Mitsubishi,6,353,3923.014051101119,0.5034958907583006,0.40146297544117515,0.4046735815392246,0.6739932012631256,0.2438222683589238,-0.12441593083298974,5171,0
2040-07-08,48,Lathe,Mitsubishi,9,176,3596.0934013648266,0.424307414513847,0.7973382497596709,0.30953050949704075,0.3729129573998997,0.27333172909687997,0.40532556256056107,3019,0
2040-07-09,20,Robotic,Fanuc,1,93,3964.977452508643,0.8315993835855353,0.5671196649706115,0.36531629678772864,0.5727371579782363,0.38723471358297396,0.47697485270233214,3373,1
2040-07-10,39,Milling,ABB,5,34,-2043.6168467927773,0.8446166061534205,0.9610604224842975,0.7722183826611209,0.35752617721174196,0.4984976956680535,0.7417961233157586,1750,1
2040-07-11,60,Robotic,ABB,7,211,3361.429087903959,0.29816592783990525,1.1969404568368822,0.2982565223227912,0.23694184496896542,0.3809178910510315,0.5209472529301621,4615,0
2040-07-12,66,Lathe,Fanuc,9,125,6603.119467028602,0.5545443631207847,0.6995946494574437,1.1577069099972308,0.3149009870466053,0.11319903718780489,0.8372859966114053,2763,1
2040-07-13,65,Milling,Fanuc,9,229,92.860082890169,0.5287389465549422,0.7919558332109402,1.2431455966755496,0.2633521159977496,0.467919268259861,0.8110137455675945,4977,0
2040-07-14,51,Lathe,Mitsubishi,4,167,4169.7530569259525,0.6725706240065448,1.000733307054088,0.6079384578476911,0.7691347240410581,0.3175288393631959,0.28801287821486954,4831,0
2040-07-15,36,Robotic,Mitsubishi,4,13,4422.589170471446,0.2881949570917748,0.8403562299342573,0.11470002930490086,0.407457919041858,0.6484325626832425,0.44426764094368065,1200,0
2040-07-16,24,CNC,Mitsubishi,4,73,6432.778275903139,0.7551928279258826,0.7137187659831633,0.11457072935448875,0.4786368370320103,0.36322883496259517,0.5813153383780455,948,0
2040-07-17,27,CNC,ABB,3,51,5233.37058364668,0.3150472157679502,0.5726895790569386,0.6423253511354149,0.6527435284461567,0.2913289714274686,0.32607907674883274,717,0
2040-07-18,2,Robotic,ABB,8,361,5843.513092255516,0.47303602774750886,0.316438274130137,0.43061854194990057,0.29208808679021325,0.28915184216952977,0.3738878019962136,1247,0
2040-07-19,31,CNC,Fanuc,5,206,3508.0993127013107,0.2727143107028289,0.5307068518093605,0.2821550246695993,0.33949067842218394,0.5247628538006056,0.4806658914946508,5516,0
2040-07-20,57,Robotic,ABB,7,295,1483.4038238063472,0.39300500634863245,0.5410028645192364,0.5038084726710963,0.34583930271702823,0.16251828304192448,0.4707772853600112,3147,1
2040-07-21,78,Milling,Mitsubishi,6,42,3939.963806056702,0.2930342099010914,0.6053831853848601,0.11031308829363506,0.3001461709865702,0.21968590683615652,0.33593102470366565,96,0
2040-07-22,66,Milling,Mitsubishi,9,2,4714.64854410373,0.30900348374879394,0.1417940946712823,1.2149724317899997,0.5528493617807391,0.3392023409213088,0.4156435589455435,552,0
2040-07-23,29,Milling,Mitsubishi,3,94,7315.88494396275,0.6544513121245428,0.5099185189960281,0.6726009561079597,0.8001268279790505,0.5176030844420898,0.569750458670588,7592,0
2040-07-24,15,CNC,Mitsubishi,6,237,2144.6141293917417,0.4912422161241041,0.5352483452265353,0.9912241474728288,0.6935145102823013,0.4046393976389531,0.48530843684631203,3881,1
2040-07-25,12,Lathe,Mitsubishi,3,166,9177.598105882287,0.8988302127491583,0.2518067000006965,0.7888472609110369,0.16330574274031046,0.397179816742011,0.2982347899915777,868,1
2040-07-26,28,CNC,Siemens,2,18,5345.023955305792,0.4563513701525853,0.7015344510584355,0.7285130855192442,0.599086121076188,0.5150833671225294,0.8244814801333382,6659,0
2040-07-27,84,CNC,Fanuc,3,206,3477.6418284770434,0.34284015850200517,0.8316612977375272,0.2331754615245557,0.75959745653315,0.20453774460107776,1.097326053819193,2860,1
2040-07-28,24,Lathe,Fanuc,2,229,3373.8454669966286,0.3951469989194418,0.5989712272502024,0.2896321233224085,0.3226596492193863,0.5355653516386538,0.6995350951566947,1841,1
2040-07-29,21,Lathe,ABB,2,213,4680.631031799406,0.46912326194779086,0.2895643573814068,0.8126502197549581,0.22294606681583135,0.5618459492552644,0.5015979965167565,1551,1
2040-07-30,10,Lathe,Mitsubishi,7,55,4864.6557862703885,0.5623864789666717,0.5741864689092797,0.5056444871721314,0.6908592396833336,0.6975192765410699,0.4186714801955381,2552,0
2040-07-31,78,Lathe,Siemens,3,333,5026.457447045447,0.4199326405304502,0.7833471547183766,1.1621722029717785,0.4857374046600858,0.9861212105405094,0.48123890017106263,5436,0
2040-08-01,18,CNC,Mitsubishi,8,131,6275.148842664372,0.24230047052303788,0.7746335170788708,0.37127156075755363,0.5610143727678669,0.509532118908346,0.4974646787000412,2459,0
2040-08-02,88,Robotic,Mitsubishi,2,8,3677.623005075922,0.6867371914444621,0.5883459253354988,0.506930656083335,0.5022100827820891,0.5865131851786635,0.48715288159279124,5764,0
2040-08-03,14,Milling,ABB,7,230,5212.6784137686645,0.7437779600540287,0.702466311478008,0.3994717628998701,0.6315970537175413,0.2771889372138123,0.5635152157868631,71,1
2040-08-04,34,Robotic,Siemens,3,152,4330.028247277287,0.4148353046949415,0.4412306147019064,0.9004428109272199,0.5682684046295983,0.5229622233166538,0.6180842914252862,4855,1
2040-08-05,58,CNC,Siemens,9,304,8293.437444623203,0.7971875732004179,0.7862649462070985,0.22513978263837364,0.4945074659219031,0.769866699504855,0.848294474962277,7333,0
2040-08-06,76,Lathe,Fanuc,7,283,1384.1691494313682,0.3990408580575102,0.49775883075460997,0.6190666360622695,0.5920412239194979,0.1106444235857934,0.62123238970059,2666,0
2040-08-07,22,Milling,Mitsubishi,9,189,9290.318367843534,0.7085118584926997,0.4089223415641011,0.3043478243157829,0.6422135884297255,0.6320980526718977,0.3961935942004737,4220,0
2040-08-08,70,Milling,Siemens,2,15,3232.796753435814,0.31005427615409986,0.8379832806594986,0.5226076405904123,0.5457220032630996,0.507704562089692,0.32802479849277044,1898,0
2040-08-09,36,Robotic,Fanuc,6,342,2828.990563305913,0.9746853815946408,0.6333447695595692,0.9669951175768712,0.37676599551159573,0.5644430804562685,0.5473846630729859,6674,1
2040-08-10,45,CNC,Siemens,5,202,4407.6596766687235,0.14831010528433208,0.6205645424001902,0.1785949066683647,0.5207504002155392,0.49586473891008004,0.47948728749860403,8296,0
2040-08-11,36,CNC,Mitsubishi,2,173,5432.152452449412,0.2799451629219628,0.7334298716546707,0.17321982180265555,0.5769682190339609,0.12306038112174295,0.7945534126174597,7615,0
2040-08-12,22,CNC,Fanuc,4,167,4273.469175708569,0.9395865383642149,0.5830936521548143,1.064812661867149,0.5347955517012838,0.029739042641605706,0.6411572619470436,1640,0
2040-08-13,78,Milling,Siemens,4,338,6194.972598163845,0.1576777712496787,0.36702886413814473,0.3946308400465581,0.632236801340726,0.41384710862090834,0.32781355598938566,3296,0
2040-08-14,80,Robotic,ABB,8,33,4101.059326582575,0.45052088482822017,0.5438234806475567,0.3406520467773676,0.627653640349155,0.1254791485530921,0.45471829497515787,1877,0
2040-08-15,61,Milling,Siemens,7,228,3712.686471811933,0.3943180379904339,0.2276225233444355,0.3454535092818004,0.5364543851997613,0.7359757281844843,0.3520695612820901,8252,0
2040-08-16,100,Milling,Mitsubishi,5,0,3150.8586922261766,0.5062184225350818,0.8931182895554772,0.009628757774695185,0.4353880405981473,0.19936195661021638,0.8561221662723354,2592,0
2040-08-17,56,Lathe,ABB,9,321,7520.938161176466,0.5509729826822436,0.32271703308732824,0.9678299129621198,0.5765802162972472,0.6090387385505756,0.3466439601614443,905,1
2040-08-18,89,Robotic,Siemens,1,114,5768.76420188385,0.4522477144024538,1.085897856040008,0.9330531981941601,0.12578445429404317,0.4601868775566153,0.2486835683816655,4303,0
2040-08-19,96,Lathe,Siemens,4,213,2686.12994102926,0.6481328673910112,0.4027406389215213,0.01916408264605629,0.7993001530809496,0.5444150480483331,0.4038114637232698,3368,1
2040-08-20,33,CNC,Fanuc,5,253,4095.344734048266,0.7823848678965162,0.7540896983434873,0.39758142153631515,0.9155709846497891,0.21712698256847818,0.24100151584538182,4222,0
2040-08-21,45,Milling,Mitsubishi,8,144,2352.3023506650025,0.3837994320835725,1.0694779737746067,0.029996710086021394,0.5404158480239718,0.7800943815347796,0.24434998772981104,1136,0
2040-08-22,36,Robotic,Siemens,3,46,10451.513470738159,0.14250852860008362,0.6653353619198474,0.7424147586765781,0.49270930424871234,0.39670337184706034,0.5970901585294032,1821,0
2040-08-23,20,CNC,Siemens,5,279,5366.210380564426,0.3651131962826228,0.5194679850162568,0.6800067265250878,0.5512307451894709,0.8191947463715635,0.5139554630379732,2510,1
2040-08-24,18,Robotic,Siemens,3,177,1020.5098147092049,0.559972564323474,0.6080896715465021,0.2017268330227644,0.6795225107571701,0.4997415154968415,0.9569612952829254,4901,0
2040-08-25,38,Milling,Mitsubishi,7,212,2280.129025731767,0.5324105324581728,0.3836664485608784,0.36740169350925045,0.7660953609611251,0.25161840995454826,0.9452918350267576,2114,0
2040-08-26,67,Robotic,ABB,3,359,2499.158763301223,0.6764038465067639,0.09350744480927808,0.9062720515984625,0.6834907396218987,0.5218588524000292,0.5464494223104904,1617,1
2040-08-27,23,CNC,Mitsubishi,7,284,5585.298115955466,0.8726563210063085,0.7490374674798574,0.45835319154767656,0.813558397306604,0.5739787556990397,0.6644032314474299,227,0
2040-08-28,96,Lathe,Fanuc,2,244,1604.3379976900424,0.5423310459713119,0.09343428838016976,0.3135755196360167,0.6566823639754232,0.3253126742486425,0.463907050437331,6391,1
2040-08-29,16,Milling,Fanuc,7,252,2268.8229127590985,0.4186817568252197,0.2578996900374698,0.7910648046993156,0.9259334821997567,0.49853873057791975,0.7065644483866619,7215,1
2040-08-30,59,Lathe,Mitsubishi,9,205,4497.388175842296,0.35461088721652645,0.6143973185418731,0.5238304601435935,0.6498253570054575,0.5828812841299874,0.5057618076692562,55,0
2040-08-31,69,Milling,Siemens,5,71,4834.1716910362165,0.46268247805081075,0.4350627267322975,0.886267654371274,0.46393518333966993,0.2027862631772675,0.4241193581257978,1711,0
2040-09-01,68,CNC,Siemens,6,221,3891.6714585023983,0.670254112816655,0.7226548388152547,0.7877378488845503,0.15483845452381878,0.2692925388684261,0.3747089146174174,7796,0
2040-09-02,21,Milling,ABB,3,341,4169.4928843163125,0.37924976784022435,0.9997534213395318,0.6959140832203179,0.48106341346737286,0.17072283165864036,0.46897719507363533,8128,0
2040-09-03,78,Lathe,Mitsubishi,5,214,2129.801076601608,0.6192970753047666,0.5359984674061395,0.23551418859786927,0.5339964704913486,0.7584652577896673,0.5091291286869748,8117,0
2040-09-04,95,Milling,Mitsubishi,5,359,5892.282593542897,0.28309152887347044,0.4480150649965584,0.9002369584906162,0.6218394424686032,0.31617003366415214,0.7074200615318594,7054,1
2040-09-05,78,CNC,Siemens,3,140,996.8521065855684,0.49627671401338774,1.042104061287788,0.50227949088055,0.4454752770607403,0.7792984522897864,0.5093323370641062,3132,0
2040-09-06,70,Milling,Fanuc,8,155,4670.952730921776,0.19016528650438153,0.7708787993407675,0.5236120049459485,0.4969151584950193,0.4033904528066624,0.26672080151163263,6093,0
2040-09-07,12,Lathe,Fanuc,6,221,8560.985610830718,0.3864743287868555,0.8309639719544715,0.049394046965005156,0.11311797739021046,-0.03970803429086445,0.7904387642136708,4975,1
2040-09-08,16,CNC,ABB,3,329,4267.891382823858,0.7955932844696516,0.81114627349306,0.2967557679153652,0.7706855956761889,0.5438266722277907,0.5185865758541204,2128,1
2040-09-09,81,Lathe,ABB,1,230,2201.9329530208,0.5521088588320173,0.5383590744689877,0.22418663835661173,0.7640289116504347,0.5007670501561126,0.6931076092974435,4051,0
2040-09-10,87,Milling,Fanuc,1,141,4766.673338237937,0.47333345290700213,0.5060354181055862,0.6534841497561596,0.6616272904640595,0.34053598035124877,0.08820346034617743,1189,0
2040-09-11,14,Robotic,Mitsubishi,2,357,4383.59473049017,0.5540801932044306,0.36226944455925647,0.7715101392452147,0.5953139559576361,0.37939414682276534,0.2562998893533446,1001,1
2040-09-12,61,Lathe,ABB,5,74,5368.933837464191,0.6028817365036383,0.7816775036616297,0.4181556094701673,0.5712497514622703,0.6634514357667227,-0.03670907497916065,6171,0
2040-09-13,71,Milling,Siemens,7,39,5336.594061256606,0.5648711310758113,0.6963531902116784,0.543342022768562,0.5132291380725336,0.3957887120827499,0.35786249644316215,8547,0
2040-09-14,46,Robotic,Mitsubishi,1,272,6924.445870559747,0.5456903972842478,0.7614892709217054,0.48009303573958106,0.8044368186719886,0.3319934494696616,0.6689476559839443,801,0
2040-09-15,32,Robotic,Siemens,1,69,3995.931312922452,0.30053273194518837,0.13216284260474515,1.0299545343203353,0.39968272013704453,-0.02845735656913745,0.5429501834399257,836,0
2040-09-16,15,CNC,ABB,4,316,3328.4455710815973,0.20422059169903634,0.8326967776867753,0.1972135930943001,0.16995526304710085,0.5640552165142787,0.536887384368089,8263,0
2040-09-17,44,Robotic,Fanuc,6,110,3379.0308118407775,0.6453412553948392,0.4851263613059357,0.17397846386471472,0.5728763865074469,0.42948260839530755,0.8235809020730791,6836,0
2040-09-18,17,Lathe,ABB,9,233,3686.6469329744937,0.23826417769908864,0.07506334691958083,0.4125451192284243,0.7037739882576921,0.43971753521624424,0.572780329258853,7110,0
2040-09-19,41,Lathe,Fanuc,1,196,5573.104503004851,0.5730606149500315,0.27522430779561835,0.5953883392675884,0.5152533820684655,0.5285082057935504,0.5041423781748886,973,1
2040-09-20,54,Robotic,Mitsubishi,5,338,2231.9676298616832,0.7015541527342374,0.4747047913014808,0.35128853214648925,0.7495150114065858,0.4858059870287635,0.21646681868276502,782,0
2040-09-21,44,Milling,ABB,9,198,3109.4856433780815,0.29385843102223175,0.4208160618069247,0.010883755311044574,0.8458188380928349,0.1413147898228186,0.7054469501614572,8518,1
